Tms,29662,Acc,-3.15,3.48,-8.81,Rot,-0.08,-0.01,0.01,V1,0.00,TC,0.00,TS,25.00,
Tms,29795,Acc,-3.13,3.46,-8.86,Rot,-0.08,-0.01,0.01,V1,0.00,TC,0.00,TS,25.00,
Tms,29928,Acc,-3.11,3.46,-8.88,Rot,-0.08,-0.01,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,30063,Acc,-3.11,3.46,-8.87,Rot,-0.08,-0.03,0.03,V1,0.00,TC,0.00,TS,25.00,
Tms,30196,Acc,-3.13,3.50,-8.83,Rot,-0.08,-0.02,0.03,V1,0.00,TC,0.00,TS,25.00,
Tms,30329,Acc,-3.12,3.50,-8.83,Rot,-0.08,-0.01,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,30500,Acc,-3.14,3.51,-8.84,Rot,-0.08,-0.01,0.01,V1,0.00,TC,0.00,TS,25.00,
Tms,30633,Acc,-3.10,3.50,-8.84,Rot,-0.08,-0.01,0.01,V1,0.00,TC,0.00,TS,25.00,
Tms,30767,Acc,-3.13,3.47,-8.88,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,30899,Acc,-3.12,3.49,-8.85,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,31035,Acc,-3.14,3.49,-8.85,Rot,-0.09,-0.02,0.03,V1,0.00,TC,0.00,TS,25.00,
Tms,31167,Acc,-3.12,3.50,-8.84,Rot,-0.08,-0.01,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,31300,Acc,-3.14,3.51,-8.87,Rot,-0.08,-0.01,0.01,V1,0.00,TC,0.00,TS,25.00,
Tms,31433,Acc,-3.14,3.48,-8.89,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,31566,Acc,-3.12,3.49,-8.87,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,31699,Acc,-3.14,3.48,-8.86,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,31835,Acc,-3.14,3.48,-8.83,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,31968,Acc,-3.13,3.49,-8.86,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,32101,Acc,-3.13,3.49,-8.84,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,32233,Acc,-3.15,3.49,-8.89,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,32366,Acc,-3.14,3.52,-8.93,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,32499,Acc,-3.16,3.48,-8.87,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,32632,Acc,-3.14,3.55,-8.91,Rot,-0.08,-0.01,0.01,V1,0.00,TC,0.00,TS,25.00,
Tms,32768,Acc,-3.15,3.50,-8.88,Rot,-0.08,-0.00,0.01,V1,0.00,TC,0.00,TS,25.00,
Tms,32901,Acc,-3.11,3.47,-8.89,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,33034,Acc,-3.12,3.50,-8.91,Rot,-0.08,-0.03,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,33166,Acc,-3.12,3.50,-8.85,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,33299,Acc,-3.14,3.56,-8.86,Rot,-0.08,-0.02,0.01,V1,0.00,TC,0.00,TS,25.00,
Tms,33432,Acc,-3.14,3.51,-8.89,Rot,-0.08,-0.01,0.01,V1,0.00,TC,0.00,TS,25.00,
Tms,33567,Acc,-3.12,3.47,-8.89,Rot,-0.08,-0.01,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,33700,Acc,-3.11,3.50,-8.91,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,33833,Acc,-3.11,3.51,-8.86,Rot,-0.08,-0.03,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,33967,Acc,-3.11,3.53,-8.87,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,34100,Acc,-3.12,3.52,-8.88,Rot,-0.08,-0.01,0.01,V1,0.00,TC,0.00,TS,25.00,
Tms,34232,Acc,-3.14,3.50,-8.87,Rot,-0.08,-0.01,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,34365,Acc,-3.12,3.48,-8.88,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,34501,Acc,-3.11,3.48,-8.90,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,34672,Acc,-3.11,3.46,-8.84,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,34805,Acc,-3.11,3.49,-8.84,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,34937,Acc,-3.12,3.49,-8.84,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,35070,Acc,-3.13,3.48,-8.83,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,35204,Acc,-3.13,3.45,-8.84,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,35339,Acc,-3.12,3.47,-8.87,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,35472,Acc,-3.11,3.47,-8.86,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,35605,Acc,-3.13,3.50,-8.84,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,35738,Acc,-3.14,3.47,-8.85,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,35871,Acc,-3.14,3.49,-8.86,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,36003,Acc,-3.15,3.49,-8.86,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,36136,Acc,-3.14,3.47,-8.83,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,36279,Acc,-3.12,3.49,-8.83,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,36412,Acc,-3.14,3.48,-8.84,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,36545,Acc,-3.13,3.49,-8.84,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,36678,Acc,-3.13,3.47,-8.85,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,36811,Acc,-3.14,3.47,-8.86,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,36943,Acc,-3.14,3.50,-8.87,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,37076,Acc,-3.13,3.46,-8.86,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,37212,Acc,-3.13,3.49,-8.85,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,37345,Acc,-3.13,3.50,-8.84,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,37478,Acc,-3.12,3.49,-8.88,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,37611,Acc,-3.13,3.48,-8.88,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,37744,Acc,-3.12,3.48,-8.85,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,37915,Acc,-3.12,3.49,-8.88,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,38050,Acc,-3.13,3.50,-8.87,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,38183,Acc,-3.13,3.49,-8.86,Rot,-0.08,-0.01,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,38317,Acc,-3.13,3.50,-8.88,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,38450,Acc,-3.13,3.47,-8.85,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,38582,Acc,-3.11,3.49,-8.85,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,38715,Acc,-3.15,3.48,-8.88,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,38848,Acc,-3.13,3.49,-8.86,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,38983,Acc,-3.14,3.50,-8.88,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,39116,Acc,-3.13,3.48,-8.87,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,39249,Acc,-3.12,3.49,-8.87,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,39383,Acc,-3.12,3.50,-8.84,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,39515,Acc,-3.13,3.48,-8.83,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,39648,Acc,-3.12,3.48,-8.86,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,39784,Acc,-3.15,3.50,-8.85,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,39916,Acc,-3.12,3.47,-8.86,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,40049,Acc,-3.12,3.50,-8.89,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,40182,Acc,-3.11,3.47,-8.87,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,40315,Acc,-3.12,3.49,-8.85,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,40449,Acc,-3.12,3.50,-8.86,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,40581,Acc,-3.12,3.50,-8.86,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,40717,Acc,-3.14,3.49,-8.84,Rot,-0.08,-0.01,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,40849,Acc,-3.13,3.48,-8.86,Rot,-0.08,-0.01,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,40982,Acc,-3.13,3.48,-8.89,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,41115,Acc,-3.13,3.45,-8.83,Rot,-0.08,-0.01,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,41248,Acc,-3.14,3.50,-8.85,Rot,-0.08,-0.01,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,41381,Acc,-3.14,3.47,-8.83,Rot,-0.08,-0.00,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,41517,Acc,-3.12,3.46,-8.85,Rot,-0.08,-0.00,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,41650,Acc,-3.12,3.50,-8.90,Rot,-0.08,-0.01,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,41783,Acc,-3.15,3.48,-8.88,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,41915,Acc,-3.10,3.55,-8.87,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,42048,Acc,-3.13,3.53,-8.91,Rot,-0.08,-0.01,0.01,V1,0.00,TC,0.00,TS,25.00,
Tms,42181,Acc,-3.12,3.49,-8.89,Rot,-0.08,-0.01,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,42314,Acc,-3.12,3.49,-8.92,Rot,-0.09,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,42449,Acc,-3.14,3.55,-8.92,Rot,-0.08,-0.03,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,42583,Acc,-3.14,3.48,-8.85,Rot,-0.08,-0.01,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,42716,Acc,-3.13,3.52,-8.91,Rot,-0.09,0.00,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,42849,Acc,-3.10,3.52,-8.92,Rot,-0.08,-0.01,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,42981,Acc,-3.11,3.54,-8.92,Rot,-0.09,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,43153,Acc,-3.12,3.48,-8.86,Rot,-0.09,-0.01,0.03,V1,0.00,TC,0.00,TS,25.00,
Tms,43286,Acc,-3.12,3.50,-8.82,Rot,-0.08,-0.01,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,43428,Acc,-3.10,3.48,-8.80,Rot,-0.08,0.00,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,43561,Acc,-3.13,3.52,-8.92,Rot,-0.07,-0.01,0.01,V1,0.00,TC,0.00,TS,25.00,
Tms,43694,Acc,-3.09,3.50,-8.94,Rot,-0.07,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,43827,Acc,-3.12,3.51,-8.92,Rot,-0.08,-0.03,0.01,V1,0.00,TC,0.00,TS,25.00,
Tms,43960,Acc,-3.11,3.53,-8.90,Rot,-0.08,-0.03,0.01,V1,0.00,TC,0.00,TS,25.00,
Tms,44093,Acc,-3.15,3.47,-8.87,Rot,-0.07,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,44228,Acc,-3.11,3.51,-8.88,Rot,-0.08,-0.03,0.01,V1,0.00,TC,0.00,TS,25.00,
Tms,44361,Acc,-3.11,3.49,-8.87,Rot,-0.08,-0.03,0.01,V1,0.00,TC,0.00,TS,25.00,
Tms,44494,Acc,-3.09,3.45,-8.88,Rot,-0.08,-0.04,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,44626,Acc,-3.11,3.48,-8.85,Rot,-0.08,-0.03,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,44760,Acc,-3.14,3.48,-8.83,Rot,-0.08,-0.02,0.01,V1,0.00,TC,0.00,TS,25.00,
Tms,44893,Acc,-3.14,3.46,-8.88,Rot,-0.08,-0.02,0.01,V1,0.00,TC,0.00,TS,25.00,
Tms,45026,Acc,-3.14,3.49,-8.88,Rot,-0.08,-0.03,0.01,V1,0.00,TC,0.00,TS,25.00,
Tms,45200,Acc,-3.12,3.47,-8.90,Rot,-0.08,-0.01,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,45332,Acc,-3.15,3.49,-8.89,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,45465,Acc,-3.14,3.49,-8.88,Rot,-0.08,-0.01,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,45598,Acc,-3.11,3.51,-8.87,Rot,-0.08,-0.01,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,45731,Acc,-3.13,3.48,-8.89,Rot,-0.08,-0.01,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,45864,Acc,-3.14,3.48,-8.88,Rot,-0.08,-0.01,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,46000,Acc,-3.12,3.42,-8.77,Rot,-0.08,0.00,0.03,V1,0.00,TC,0.00,TS,25.00,
Tms,46133,Acc,-3.13,3.49,-8.88,Rot,-0.08,-0.00,0.03,V1,0.00,TC,0.00,TS,25.00,
Tms,46265,Acc,-3.13,3.49,-8.86,Rot,-0.09,-0.00,0.04,V1,0.00,TC,0.00,TS,25.00,
Tms,46398,Acc,-3.15,3.52,-8.85,Rot,-0.08,0.00,0.03,V1,0.00,TC,0.00,TS,25.00,
Tms,46531,Acc,-3.16,3.47,-8.84,Rot,-0.08,0.01,0.03,V1,0.00,TC,0.00,TS,25.00,
Tms,46664,Acc,-3.14,3.48,-8.84,Rot,-0.08,0.01,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,46797,Acc,-3.12,3.47,-8.84,Rot,-0.08,0.02,0.03,V1,0.00,TC,0.00,TS,25.00,
Tms,46932,Acc,-3.12,3.42,-8.82,Rot,-0.09,-0.00,0.04,V1,0.00,TC,0.00,TS,25.00,
Tms,47066,Acc,-3.15,3.55,-8.83,Rot,-0.09,-0.00,0.03,V1,0.00,TC,0.00,TS,25.00,
Tms,47198,Acc,-3.16,3.49,-8.77,Rot,-0.08,0.01,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,47331,Acc,-3.14,3.48,-8.85,Rot,-0.08,0.02,0.03,V1,0.00,TC,0.00,TS,25.00,
Tms,47464,Acc,-3.13,3.48,-8.91,Rot,-0.08,0.01,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,47597,Acc,-3.11,3.45,-8.88,Rot,-0.09,-0.01,0.03,V1,0.00,TC,0.00,TS,25.00,
Tms,47727,Acc,-3.12,3.52,-8.83,Rot,-0.08,-0.01,0.03,V1,0.00,TC,0.00,TS,25.00,
Tms,47860,Acc,-3.14,3.53,-8.82,Rot,-0.08,0.00,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,47993,Acc,-3.13,3.48,-8.86,Rot,-0.08,0.00,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,48126,Acc,-3.12,3.47,-8.90,Rot,-0.08,-0.00,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,48260,Acc,-3.12,3.47,-8.89,Rot,-0.09,-0.02,0.03,V1,0.00,TC,0.00,TS,25.00,
Tms,48392,Acc,-3.14,3.50,-8.84,Rot,-0.08,-0.02,0.03,V1,0.00,TC,0.00,TS,25.00,
Tms,48525,Acc,-3.12,3.51,-8.83,Rot,-0.08,-0.01,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,48661,Acc,-3.14,3.50,-8.84,Rot,-0.08,-0.00,0.01,V1,0.00,TC,0.00,TS,25.00,
Tms,48793,Acc,-3.13,3.47,-8.88,Rot,-0.08,-0.01,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,48926,Acc,-3.12,3.46,-8.84,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,49059,Acc,-3.12,3.49,-8.87,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,49192,Acc,-3.12,3.50,-8.84,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,49326,Acc,-3.12,3.51,-8.86,Rot,-0.08,-0.01,0.01,V1,0.00,TC,0.00,TS,25.00,
Tms,49458,Acc,-3.14,3.48,-8.88,Rot,-0.08,-0.01,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,49594,Acc,-3.11,3.46,-8.87,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,49727,Acc,-3.09,3.48,-8.88,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,49859,Acc,-3.11,3.48,-8.83,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,49992,Acc,-3.12,3.51,-8.84,Rot,-0.08,-0.01,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,50125,Acc,-3.11,3.48,-8.85,Rot,-0.08,-0.01,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,50258,Acc,-3.11,3.47,-8.86,Rot,-0.08,-0.01,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,50401,Acc,-3.11,3.47,-8.86,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,50534,Acc,-3.13,3.47,-8.86,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,50666,Acc,-3.13,3.48,-8.85,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,50799,Acc,-3.12,3.49,-8.84,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,50932,Acc,-3.14,3.47,-8.86,Rot,-0.08,-0.01,0.01,V1,0.00,TC,0.00,TS,25.00,
Tms,51065,Acc,-3.14,3.49,-8.86,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,51198,Acc,-3.12,3.48,-8.86,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,51334,Acc,-3.13,3.48,-8.86,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,51467,Acc,-3.13,3.49,-8.89,Rot,-0.08,-0.03,0.01,V1,0.00,TC,0.00,TS,25.00,
Tms,51638,Acc,-3.11,3.50,-8.85,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,51771,Acc,-3.11,3.52,-8.86,Rot,-0.08,-0.01,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,51904,Acc,-3.12,3.51,-8.87,Rot,-0.08,-0.01,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,52036,Acc,-3.13,3.49,-8.87,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,52172,Acc,-3.13,3.49,-8.87,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,52305,Acc,-3.11,3.51,-8.88,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,52438,Acc,-3.13,3.48,-8.85,Rot,-0.08,-0.01,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,52571,Acc,-3.12,3.48,-8.88,Rot,-0.08,-0.01,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,52742,Acc,-3.12,3.48,-8.85,Rot,-0.08,-0.01,0.01,V1,0.00,TC,0.00,TS,25.00,
Tms,52875,Acc,-3.12,3.47,-8.88,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,53008,Acc,-3.12,3.46,-8.85,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,53143,Acc,-3.12,3.48,-8.86,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,53276,Acc,-3.14,3.47,-8.83,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,53409,Acc,-3.12,3.50,-8.85,Rot,-0.08,-0.01,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,53542,Acc,-3.12,3.50,-8.88,Rot,-0.08,-0.01,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,53676,Acc,-3.11,3.49,-8.88,Rot,-0.08,-0.02,0.01,V1,0.00,TC,0.00,TS,25.00,
Tms,53808,Acc,-3.11,3.50,-8.88,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,53944,Acc,-3.13,3.51,-8.88,Rot,-0.08,-0.03,0.01,V1,0.00,TC,0.00,TS,25.00,
Tms,54076,Acc,-3.11,3.51,-8.88,Rot,-0.08,-0.02,0.01,V1,0.00,TC,0.00,TS,25.00,
Tms,54209,Acc,-3.13,3.50,-8.85,Rot,-0.08,-0.02,0.01,V1,0.00,TC,0.00,TS,25.00,
Tms,54342,Acc,-3.12,3.51,-8.88,Rot,-0.08,-0.02,0.01,V1,0.00,TC,0.00,TS,25.00,
Tms,54475,Acc,-3.12,3.46,-8.88,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,54608,Acc,-3.12,3.49,-8.86,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,54740,Acc,-3.12,3.51,-8.83,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,54877,Acc,-3.10,3.51,-8.84,Rot,-0.08,-0.01,0.01,V1,0.00,TC,0.00,TS,25.00,
Tms,55010,Acc,-3.11,3.45,-8.86,Rot,-0.08,-0.01,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,55142,Acc,-3.13,3.41,-8.85,Rot,-0.09,-0.03,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,55275,Acc,-3.11,3.48,-8.83,Rot,-0.08,-0.03,0.03,V1,0.00,TC,0.00,TS,25.00,
Tms,55408,Acc,-3.13,3.48,-8.82,Rot,-0.08,-0.01,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,55541,Acc,-3.14,3.47,-8.85,Rot,-0.08,-0.01,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,55674,Acc,-3.12,3.48,-8.90,Rot,-0.08,-0.01,0.01,V1,0.00,TC,0.00,TS,25.00,
Tms,55810,Acc,-3.11,3.44,-8.90,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,55943,Acc,-3.11,3.48,-8.88,Rot,-0.08,-0.03,0.03,V1,0.00,TC,0.00,TS,25.00,
Tms,56076,Acc,-3.14,3.54,-8.83,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,56208,Acc,-3.11,3.49,-8.84,Rot,-0.08,-0.01,0.01,V1,0.00,TC,0.00,TS,25.00,
Tms,56341,Acc,-3.14,3.48,-8.86,Rot,-0.08,-0.01,0.01,V1,0.00,TC,0.00,TS,25.00,
Tms,56474,Acc,-3.13,3.46,-8.91,Rot,-0.08,-0.02,0.01,V1,0.00,TC,0.00,TS,25.00,
Tms,56609,Acc,-3.12,3.46,-8.89,Rot,-0.08,-0.03,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,56742,Acc,-3.13,3.49,-8.87,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,56876,Acc,-3.12,3.50,-8.88,Rot,-0.08,-0.02,0.01,V1,0.00,TC,0.00,TS,25.00,
Tms,57009,Acc,-3.14,3.48,-8.83,Rot,-0.08,-0.01,0.01,V1,0.00,TC,0.00,TS,25.00,
Tms,57142,Acc,-3.14,3.48,-8.85,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,57274,Acc,-3.14,3.49,-8.87,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,57407,Acc,-3.13,3.49,-8.88,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,57549,Acc,-3.13,3.51,-8.83,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,57682,Acc,-3.14,3.49,-8.85,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,57816,Acc,-3.12,3.48,-8.87,Rot,-0.08,-0.01,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,57949,Acc,-3.12,3.48,-8.86,Rot,-0.08,-0.01,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,58081,Acc,-3.13,3.48,-8.89,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,58214,Acc,-3.13,3.51,-8.86,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,58350,Acc,-3.12,3.48,-8.84,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,58482,Acc,-3.12,3.49,-8.86,Rot,-0.08,-0.02,0.01,V1,0.00,TC,0.00,TS,25.00,
